date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
10.28.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.28.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,667
10.28.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
10.28.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.28.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.28.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,0
10.28.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.28.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.28.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,31
10.28.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,2
10.28.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,356
10.28.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,74
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,10
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,80
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,4
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,1
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,10
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,392
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
10.29.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,38
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,0
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,23
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,283
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,1
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,9
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,2
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,328
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
10.30.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,27
10.31.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,0
10.31.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,1
10.31.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
10.31.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,1
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,8
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,10
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,3
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,508
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,170
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,1
11.01.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,14
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,11
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,3
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,2
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,347
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,15
11.02.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,222
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,6
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,3
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,228
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,16
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,121
11.03.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,1
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,5
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,6
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,280
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,14
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,647
11.04.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,0
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,14
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,12
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,2
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,419
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,37
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,154
11.05.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,3
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,7
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,34
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,13
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,5
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,3
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,4
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,595
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,33
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,162
11.06.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,3
11.07.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,0
11.07.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,1
11.07.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.07.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,19
11.07.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.07.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,2
11.07.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,4
11.07.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,0
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,12
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,9
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,295
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,24
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,124
11.08.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,0
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,children,1
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,7
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,10
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,4
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,36
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,284
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,3
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,17
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,192
11.09.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,1
11.10.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,8
11.10.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.10.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,4
11.10.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.10.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.10.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.10.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,339
11.10.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.10.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,18
11.10.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.10.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,66
11.10.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,0
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,24
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,9
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,617
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,29
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,118
11.11.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,1
11.12.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,1
11.12.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,8
11.12.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.12.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,7
11.12.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.12.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.12.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.12.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,156
11.12.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.12.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,13
11.12.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.12.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,595
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,11
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,0
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,10
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,419
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,37
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.13.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,52
11.14.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,1
11.14.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.14.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,2
11.14.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.14.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,2
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,3
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,192
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,6
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,9
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,201
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,32
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.15.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,31
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,270
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,20
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,0
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,9
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,4
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,524
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,39
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.16.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,97
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,1
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,141
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,1
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,10
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,4
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,18
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,260
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,73
11.17.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,35
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,2
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,597
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,3
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,11
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,171
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,40
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,100
11.18.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,0
11.19.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.19.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.19.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.19.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,2
11.19.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,552
11.19.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,9
11.19.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,48
11.19.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,0
11.19.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,315
11.19.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.19.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.20.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,3
11.20.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.20.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.20.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,210
11.20.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,16
11.20.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,0
11.20.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,119
11.20.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.20.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.21.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,47
11.21.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,5
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,7
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,7
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,21
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,1
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,335
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.22.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,9
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,404
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,2
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,24
11.23.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,0
11.24.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,4
11.24.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.24.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.24.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.24.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.24.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,142
11.24.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.24.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.24.2021,14,1404,RIAU,KAB. PELALAWAN,children,1
11.24.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,4
11.24.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,276
11.24.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,1
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,4
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,305
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,31
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,children,1
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,private sector,6
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,505
11.25.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,1
11.26.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,16
11.26.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,0
11.26.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.26.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,1
11.26.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,1
11.26.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,383
11.26.2021,14,1404,RIAU,KAB. PELALAWAN,general and vulnerable,0
11.26.2021,14,1404,RIAU,KAB. PELALAWAN,age 12-17 yo,212
11.26.2021,14,1404,RIAU,KAB. PELALAWAN,healthcare worker,1
11.27.2021,14,1404,RIAU,KAB. PELALAWAN,elderly,10
11.27.2021,14,1404,RIAU,KAB. PELALAWAN,public servant,3
