date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
12.31.2021,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,203
12.31.2021,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,10
12.31.2021,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1700
12.31.2021,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.01.2022,36,3602,BANTEN,KAB. LEBAK,children,11
01.01.2022,36,3602,BANTEN,KAB. LEBAK,elderly,135
01.01.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.01.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.01.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.01.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.01.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.01.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,79
01.01.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.01.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.01.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.01.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,666
01.01.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,2
01.01.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.02.2022,36,3602,BANTEN,KAB. LEBAK,children,10
01.02.2022,36,3602,BANTEN,KAB. LEBAK,elderly,46
01.02.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.02.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.02.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.02.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,57
01.02.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.02.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.02.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,333
01.02.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.03.2022,36,3602,BANTEN,KAB. LEBAK,children,18
01.03.2022,36,3602,BANTEN,KAB. LEBAK,elderly,383
01.03.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.03.2022,36,3602,BANTEN,KAB. LEBAK,public servant,9
01.03.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.03.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.03.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.03.2022,36,3602,BANTEN,KAB. LEBAK,public servant,5
01.03.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.03.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,262
01.03.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.03.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.03.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.03.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1721
01.03.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,3
01.03.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.04.2022,36,3602,BANTEN,KAB. LEBAK,children,17
01.04.2022,36,3602,BANTEN,KAB. LEBAK,elderly,252
01.04.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.04.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.04.2022,36,3602,BANTEN,KAB. LEBAK,public servant,30
01.04.2022,36,3602,BANTEN,KAB. LEBAK,public servant,4
01.04.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.04.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.04.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,227
01.04.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.04.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.04.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1183
01.04.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.04.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.05.2022,36,3602,BANTEN,KAB. LEBAK,children,18
01.05.2022,36,3602,BANTEN,KAB. LEBAK,private sector,4
01.05.2022,36,3602,BANTEN,KAB. LEBAK,elderly,282
01.05.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.05.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.05.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.05.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.05.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.05.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,198
01.05.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.05.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.05.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.05.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1445
01.05.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,2
01.06.2022,36,3602,BANTEN,KAB. LEBAK,children,10
01.06.2022,36,3602,BANTEN,KAB. LEBAK,private sector,3
01.06.2022,36,3602,BANTEN,KAB. LEBAK,elderly,258
01.06.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.06.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.06.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.06.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.06.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,208
01.06.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.06.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.06.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1117
01.06.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,2
01.07.2022,36,3602,BANTEN,KAB. LEBAK,children,30
01.07.2022,36,3602,BANTEN,KAB. LEBAK,elderly,318
01.07.2022,36,3602,BANTEN,KAB. LEBAK,public servant,3
01.07.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.07.2022,36,3602,BANTEN,KAB. LEBAK,public servant,5
01.07.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,2
01.07.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.07.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.07.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,242
01.07.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.07.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.07.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.07.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1334
01.07.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,4
01.07.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.08.2022,36,3602,BANTEN,KAB. LEBAK,children,13
01.08.2022,36,3602,BANTEN,KAB. LEBAK,elderly,267
01.08.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.08.2022,36,3602,BANTEN,KAB. LEBAK,public servant,22
01.08.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.08.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.08.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,1
01.08.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,360
01.08.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.08.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.08.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1253
01.08.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.09.2022,36,3602,BANTEN,KAB. LEBAK,children,1
01.09.2022,36,3602,BANTEN,KAB. LEBAK,elderly,90
01.09.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.09.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.09.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.09.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,52
01.09.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.09.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.09.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.09.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,326
01.10.2022,36,3602,BANTEN,KAB. LEBAK,children,21
01.10.2022,36,3602,BANTEN,KAB. LEBAK,private sector,15
01.10.2022,36,3602,BANTEN,KAB. LEBAK,elderly,277
01.10.2022,36,3602,BANTEN,KAB. LEBAK,public servant,17
01.10.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.10.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.10.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,2
01.10.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.10.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,281
01.10.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.10.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.10.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.10.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.10.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.10.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1312
01.10.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.10.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.11.2022,36,3602,BANTEN,KAB. LEBAK,children,22
01.11.2022,36,3602,BANTEN,KAB. LEBAK,private sector,0
01.11.2022,36,3602,BANTEN,KAB. LEBAK,private sector,0
01.11.2022,36,3602,BANTEN,KAB. LEBAK,elderly,305
01.11.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.11.2022,36,3602,BANTEN,KAB. LEBAK,public servant,4
01.11.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.11.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.11.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.11.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,2
01.11.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,431
01.11.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.11.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1544
01.11.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.11.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.12.2022,36,3602,BANTEN,KAB. LEBAK,children,22
01.12.2022,36,3602,BANTEN,KAB. LEBAK,elderly,306
01.12.2022,36,3602,BANTEN,KAB. LEBAK,public servant,5
01.12.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.12.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.12.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.12.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,467
01.12.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.12.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1322
01.12.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,2
01.12.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.13.2022,36,3602,BANTEN,KAB. LEBAK,children,8
01.13.2022,36,3602,BANTEN,KAB. LEBAK,elderly,310
01.13.2022,36,3602,BANTEN,KAB. LEBAK,public servant,42
01.13.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.13.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.13.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.13.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.13.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,2
01.13.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.13.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.13.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.13.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.13.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,435
01.13.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1628
01.13.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,2
01.13.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.14.2022,36,3602,BANTEN,KAB. LEBAK,children,15
01.14.2022,36,3602,BANTEN,KAB. LEBAK,elderly,208
01.14.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.14.2022,36,3602,BANTEN,KAB. LEBAK,public servant,7
01.14.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.14.2022,36,3602,BANTEN,KAB. LEBAK,public servant,3
01.14.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.14.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.14.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,8
01.14.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.14.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,264
01.14.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1445
01.14.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,4
01.15.2022,36,3602,BANTEN,KAB. LEBAK,children,13
01.15.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.15.2022,36,3602,BANTEN,KAB. LEBAK,public servant,6
01.15.2022,36,3602,BANTEN,KAB. LEBAK,elderly,183
01.15.2022,36,3602,BANTEN,KAB. LEBAK,public servant,3
01.15.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.15.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.15.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.15.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.15.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,2
01.15.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,181
01.15.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1038
01.15.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.16.2022,36,3602,BANTEN,KAB. LEBAK,children,10
01.16.2022,36,3602,BANTEN,KAB. LEBAK,public servant,46
01.16.2022,36,3602,BANTEN,KAB. LEBAK,elderly,29
01.16.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.16.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.16.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.16.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.16.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.16.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.16.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,64
01.16.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,338
01.17.2022,36,3602,BANTEN,KAB. LEBAK,children,356
01.17.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.17.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.17.2022,36,3602,BANTEN,KAB. LEBAK,elderly,251
01.17.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.17.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.17.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.17.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.17.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.17.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.17.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.17.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.17.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.17.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,236
01.17.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1219
01.17.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,5
01.18.2022,36,3602,BANTEN,KAB. LEBAK,children,242
01.18.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.18.2022,36,3602,BANTEN,KAB. LEBAK,private sector,1
01.18.2022,36,3602,BANTEN,KAB. LEBAK,public servant,13
01.18.2022,36,3602,BANTEN,KAB. LEBAK,elderly,222
01.18.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.18.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.18.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.18.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,1
01.18.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.18.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.18.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,2
01.18.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,226
01.18.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1107
01.18.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,6
01.18.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.19.2022,36,3602,BANTEN,KAB. LEBAK,children,70
01.19.2022,36,3602,BANTEN,KAB. LEBAK,public servant,17
01.19.2022,36,3602,BANTEN,KAB. LEBAK,elderly,203
01.19.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.19.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.19.2022,36,3602,BANTEN,KAB. LEBAK,public servant,3
01.19.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.19.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.19.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.19.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.19.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.19.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.19.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,207
01.19.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1066
01.19.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,4
01.19.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.20.2022,36,3602,BANTEN,KAB. LEBAK,children,30
01.20.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.20.2022,36,3602,BANTEN,KAB. LEBAK,public servant,11
01.20.2022,36,3602,BANTEN,KAB. LEBAK,elderly,283
01.20.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.20.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.20.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.20.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,3
01.20.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.20.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,3
01.20.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,308
01.20.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1089
01.20.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,2
01.20.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.21.2022,36,3602,BANTEN,KAB. LEBAK,children,137
01.21.2022,36,3602,BANTEN,KAB. LEBAK,public servant,28
01.21.2022,36,3602,BANTEN,KAB. LEBAK,elderly,298
01.21.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.21.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.21.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,1
01.21.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.21.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.21.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.21.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.21.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.21.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.21.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,389
01.21.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1289
01.21.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.21.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.22.2022,36,3602,BANTEN,KAB. LEBAK,children,24
01.22.2022,36,3602,BANTEN,KAB. LEBAK,elderly,240
01.22.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.22.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.22.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,2
01.22.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.22.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.22.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.22.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.22.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,214
01.22.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1143
01.23.2022,36,3602,BANTEN,KAB. LEBAK,children,24
01.23.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.23.2022,36,3602,BANTEN,KAB. LEBAK,public servant,7
01.23.2022,36,3602,BANTEN,KAB. LEBAK,elderly,200
01.23.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.23.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.23.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.23.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,214
01.23.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1127
01.24.2022,36,3602,BANTEN,KAB. LEBAK,children,1821
01.24.2022,36,3602,BANTEN,KAB. LEBAK,public servant,4
01.24.2022,36,3602,BANTEN,KAB. LEBAK,elderly,339
01.24.2022,36,3602,BANTEN,KAB. LEBAK,public servant,4
01.24.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.24.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,1
01.24.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.24.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.24.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,3
01.24.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,490
01.24.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1611
01.24.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.24.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.25.2022,36,3602,BANTEN,KAB. LEBAK,children,1449
01.25.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.25.2022,36,3602,BANTEN,KAB. LEBAK,elderly,526
01.25.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.25.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.25.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.25.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.25.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,1
01.25.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.25.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.25.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.25.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,8
01.25.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,546
01.25.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1797
01.25.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.25.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.26.2022,36,3602,BANTEN,KAB. LEBAK,children,1967
01.26.2022,36,3602,BANTEN,KAB. LEBAK,public servant,13
01.26.2022,36,3602,BANTEN,KAB. LEBAK,elderly,567
01.26.2022,36,3602,BANTEN,KAB. LEBAK,public servant,2
01.26.2022,36,3602,BANTEN,KAB. LEBAK,public servant,1
01.26.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.26.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.26.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.26.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.26.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,6
01.26.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,629
01.26.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1992
01.26.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,4
01.27.2022,36,3602,BANTEN,KAB. LEBAK,children,2555
01.27.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.27.2022,36,3602,BANTEN,KAB. LEBAK,elderly,615
01.27.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.27.2022,36,3602,BANTEN,KAB. LEBAK,public servant,3
01.27.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,0
01.27.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.27.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1
01.27.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,6
01.27.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,727
01.27.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1989
01.27.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,4
01.27.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.28.2022,36,3602,BANTEN,KAB. LEBAK,children,2175
01.28.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.28.2022,36,3602,BANTEN,KAB. LEBAK,public servant,24
01.28.2022,36,3602,BANTEN,KAB. LEBAK,private sector,0
01.28.2022,36,3602,BANTEN,KAB. LEBAK,elderly,491
01.28.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.28.2022,36,3602,BANTEN,KAB. LEBAK,age 12-17 yo,565
01.28.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.28.2022,36,3602,BANTEN,KAB. LEBAK,healthcare worker,1
01.28.2022,36,3602,BANTEN,KAB. LEBAK,public servant,0
01.28.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.28.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,2
01.28.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,1914
01.28.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,2
01.28.2022,36,3602,BANTEN,KAB. LEBAK,general and vulnerable,0
01.29.2022,36,3602,BANTEN,KAB. LEBAK,children,2236
01.29.2022,36,3602,BANTEN,KAB. LEBAK,public servant,24
