date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose
01.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,121
01.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,25
01.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,134
02.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,27
02.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
02.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
02.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,50
02.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,6
02.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,8
02.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,4
02.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,207
02.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
02.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,141
02.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,11
03.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,79
03.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
03.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,72
03.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
03.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,2
03.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,2
03.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,159
03.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,1
03.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,237
03.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,6
03.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,1
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,42
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,43
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,9
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,6
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,5
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,256
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,148
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,194
04.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,2
05.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,9
05.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,12
05.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,2
05.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
05.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
05.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,71
05.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,54
05.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,45
06.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,45
06.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
06.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,59
06.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,8
06.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
06.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,3
06.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
06.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,153
06.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,2
06.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,173
06.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,24
06.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,1
07.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,18
07.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,23
07.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
07.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
07.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,2
07.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,97
07.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
07.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,57
07.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,2
07.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,children,1
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,31
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,31
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,143
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,4
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,126
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,74
08.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
09.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,29
09.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
09.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,28
09.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,3
09.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,3
09.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,141
09.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,4
09.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,73
09.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,47
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,45
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,42
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,5
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,1
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,2
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,319
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,86
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,40
10.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,1
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,38
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,51
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,2
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,481
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,4
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,140
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,123
11.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,3
12.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,13
12.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
12.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,1
12.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
12.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,10
12.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
12.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
12.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,118
12.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
12.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,38
12.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,22
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,38
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,54
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,3
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,223
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,133
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
13.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,83
14.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,1
14.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,1
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,children,1
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,25
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,9
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,2
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,1
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,245
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,31
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
15.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,85
16.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,11
16.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
16.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,1
16.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,21
16.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,8
16.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,5
16.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,240
16.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
16.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,48
16.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,48
17.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,13
17.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,1
17.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,13
17.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
17.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,126
17.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,43
17.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,36
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,56
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,1
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,18
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,379
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,1
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,45
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,67
19.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
19.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
19.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,14
19.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,181
19.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,135
19.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
20.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,22
20.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
20.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
20.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,58
20.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,242
20.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
20.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
20.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
21.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,8
21.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,11
21.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,82
21.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
22.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,35
22.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
22.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
22.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
22.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,6
22.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,77
22.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
22.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,327
22.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,2
22.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
22.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
22.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,1
23.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,30
23.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
23.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
23.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,3
23.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
23.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,391
23.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,3
23.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,1
23.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
23.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
23.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,123
23.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,2
24.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,8
24.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
24.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
24.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
24.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,113
24.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,1
24.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
24.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
24.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,16
24.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,3
25.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,55
25.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
25.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,3
25.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,1
25.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
25.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,585
25.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
25.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,10
25.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,children,1
25.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,81
26.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,10
26.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
26.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,180
26.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,108
26.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
27.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,23
27.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
27.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
27.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,349
27.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,children,0
27.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,185
27.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,1
28.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,4
28.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
28.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,52
28.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,7
29.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,41
29.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
29.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
29.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
29.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,417
29.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,105
29.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
30.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,27
30.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
30.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,261
30.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,children,1
30.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,67
30.11.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
01.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,36
01.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
01.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
01.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,256
01.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,90
01.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,1
02.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,9
02.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
02.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,133
02.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,56
02.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
03.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,20
03.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
03.12.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,2
