date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
09.07.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
09.07.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,57,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,56,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,51,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
09.08.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,15,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,163,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,102,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,22,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.09.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,43,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,4,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,27,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,27,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
09.10.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,57,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,19,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,174,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,22,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,22,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.11.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,23,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
09.12.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,17,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,171,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,53,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,17,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
09.13.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,15,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,28,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,165,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,53,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,19,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.14.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,113,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,38,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,55,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.15.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,342,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,16,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,89,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,50,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,16,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
09.16.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,81,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,80,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,87,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,23,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
09.17.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,54,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,89,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,18,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,21,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
09.18.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
09.19.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.19.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,21,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,23,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,14,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,246,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
09.20.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,30,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,children,2,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,38,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,248,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,98,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,73,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
09.21.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,208,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,children,3,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,16,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,153,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,59,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,48,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
09.22.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,age 12-17 yo,158,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,elderly,17,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,168,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,64,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,general and vulnerable,49,https://vaksin.kemkes.go.id/#/detail_data
09.23.2021,17,1702,BENGKULU,KAB. REJANG LEBONG,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
