date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,1st_dose,source
12.02.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.02.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.02.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,174,https://vaksin.kemkes.go.id/#/detail_data
12.03.2021,75,7501,GORONTALO,KAB. BOALEMO,children,1,https://vaksin.kemkes.go.id/#/detail_data
12.03.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,34,https://vaksin.kemkes.go.id/#/detail_data
12.03.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,459,https://vaksin.kemkes.go.id/#/detail_data
12.03.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.03.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.03.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.03.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
12.03.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,79,https://vaksin.kemkes.go.id/#/detail_data
12.04.2021,75,7501,GORONTALO,KAB. BOALEMO,children,1,https://vaksin.kemkes.go.id/#/detail_data
12.04.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,46,https://vaksin.kemkes.go.id/#/detail_data
12.04.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.04.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,515,https://vaksin.kemkes.go.id/#/detail_data
12.04.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.04.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
12.04.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
12.04.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,78,https://vaksin.kemkes.go.id/#/detail_data
12.05.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
12.05.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,69,https://vaksin.kemkes.go.id/#/detail_data
12.05.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,28,https://vaksin.kemkes.go.id/#/detail_data
12.06.2021,75,7501,GORONTALO,KAB. BOALEMO,children,2,https://vaksin.kemkes.go.id/#/detail_data
12.06.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,63,https://vaksin.kemkes.go.id/#/detail_data
12.06.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,776,https://vaksin.kemkes.go.id/#/detail_data
12.06.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
12.06.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
12.06.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,171,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,children,0,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,145,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,1280,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
12.07.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,245,https://vaksin.kemkes.go.id/#/detail_data
12.08.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,80,https://vaksin.kemkes.go.id/#/detail_data
12.08.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,812,https://vaksin.kemkes.go.id/#/detail_data
12.08.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.08.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
12.08.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
12.08.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,129,https://vaksin.kemkes.go.id/#/detail_data
12.09.2021,75,7501,GORONTALO,KAB. BOALEMO,children,0,https://vaksin.kemkes.go.id/#/detail_data
12.09.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,82,https://vaksin.kemkes.go.id/#/detail_data
12.09.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,571,https://vaksin.kemkes.go.id/#/detail_data
12.09.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.09.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.09.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.09.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
12.09.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.09.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.09.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,110,https://vaksin.kemkes.go.id/#/detail_data
12.10.2021,75,7501,GORONTALO,KAB. BOALEMO,children,1,https://vaksin.kemkes.go.id/#/detail_data
12.10.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,32,https://vaksin.kemkes.go.id/#/detail_data
12.10.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,335,https://vaksin.kemkes.go.id/#/detail_data
12.10.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.10.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
12.10.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,143,https://vaksin.kemkes.go.id/#/detail_data
12.11.2021,75,7501,GORONTALO,KAB. BOALEMO,children,1,https://vaksin.kemkes.go.id/#/detail_data
12.11.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,38,https://vaksin.kemkes.go.id/#/detail_data
12.11.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
12.11.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,403,https://vaksin.kemkes.go.id/#/detail_data
12.11.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.11.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
12.11.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.11.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
12.11.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,99,https://vaksin.kemkes.go.id/#/detail_data
12.12.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,2,https://vaksin.kemkes.go.id/#/detail_data
12.12.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.12.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,38,https://vaksin.kemkes.go.id/#/detail_data
12.12.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,12,https://vaksin.kemkes.go.id/#/detail_data
12.13.2021,75,7501,GORONTALO,KAB. BOALEMO,children,0,https://vaksin.kemkes.go.id/#/detail_data
12.13.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,39,https://vaksin.kemkes.go.id/#/detail_data
12.13.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.13.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,523,https://vaksin.kemkes.go.id/#/detail_data
12.13.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.13.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
12.13.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.13.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.13.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,71,https://vaksin.kemkes.go.id/#/detail_data
12.14.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,35,https://vaksin.kemkes.go.id/#/detail_data
12.14.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,384,https://vaksin.kemkes.go.id/#/detail_data
12.14.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
12.14.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.14.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.14.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,125,https://vaksin.kemkes.go.id/#/detail_data
12.15.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,66,https://vaksin.kemkes.go.id/#/detail_data
12.15.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,503,https://vaksin.kemkes.go.id/#/detail_data
12.15.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
12.15.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.15.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.15.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
12.15.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,75,https://vaksin.kemkes.go.id/#/detail_data
12.16.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,67,https://vaksin.kemkes.go.id/#/detail_data
12.16.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.16.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,468,https://vaksin.kemkes.go.id/#/detail_data
12.16.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.16.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
12.16.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.16.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.16.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,79,https://vaksin.kemkes.go.id/#/detail_data
12.17.2021,75,7501,GORONTALO,KAB. BOALEMO,children,2,https://vaksin.kemkes.go.id/#/detail_data
12.17.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,59,https://vaksin.kemkes.go.id/#/detail_data
12.17.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,479,https://vaksin.kemkes.go.id/#/detail_data
12.17.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.17.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.17.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,67,https://vaksin.kemkes.go.id/#/detail_data
12.18.2021,75,7501,GORONTALO,KAB. BOALEMO,children,1,https://vaksin.kemkes.go.id/#/detail_data
12.18.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,25,https://vaksin.kemkes.go.id/#/detail_data
12.18.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,239,https://vaksin.kemkes.go.id/#/detail_data
12.18.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.18.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
12.18.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,42,https://vaksin.kemkes.go.id/#/detail_data
12.19.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,9,https://vaksin.kemkes.go.id/#/detail_data
12.19.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,41,https://vaksin.kemkes.go.id/#/detail_data
12.19.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,7,https://vaksin.kemkes.go.id/#/detail_data
12.20.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,38,https://vaksin.kemkes.go.id/#/detail_data
12.20.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,340,https://vaksin.kemkes.go.id/#/detail_data
12.20.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
12.20.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,37,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,82,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,429,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.21.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,127,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,44,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,314,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.22.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,39,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7501,GORONTALO,KAB. BOALEMO,children,34,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,52,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,256,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
12.23.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,53,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,31,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,152,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.24.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,22,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,75,7501,GORONTALO,KAB. BOALEMO,children,16,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,52,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.25.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,27,https://vaksin.kemkes.go.id/#/detail_data
12.26.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
12.26.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
12.26.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7501,GORONTALO,KAB. BOALEMO,children,3,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,52,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,341,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
12.27.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,41,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7501,GORONTALO,KAB. BOALEMO,children,111,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,48,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,302,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
12.28.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,64,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,75,7501,GORONTALO,KAB. BOALEMO,children,35,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,38,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,332,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.29.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,51,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7501,GORONTALO,KAB. BOALEMO,children,475,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,154,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,838,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7501,GORONTALO,KAB. BOALEMO,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
12.30.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,213,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,75,7501,GORONTALO,KAB. BOALEMO,children,10,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,75,7501,GORONTALO,KAB. BOALEMO,elderly,5,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,48,https://vaksin.kemkes.go.id/#/detail_data
12.31.2021,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,13,https://vaksin.kemkes.go.id/#/detail_data
01.01.2022,75,7501,GORONTALO,KAB. BOALEMO,children,2,https://vaksin.kemkes.go.id/#/detail_data
01.01.2022,75,7501,GORONTALO,KAB. BOALEMO,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
01.01.2022,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
01.02.2022,75,7501,GORONTALO,KAB. BOALEMO,children,1,https://vaksin.kemkes.go.id/#/detail_data
01.02.2022,75,7501,GORONTALO,KAB. BOALEMO,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
01.02.2022,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7501,GORONTALO,KAB. BOALEMO,children,6,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7501,GORONTALO,KAB. BOALEMO,elderly,3,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,35,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.03.2022,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,6,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7501,GORONTALO,KAB. BOALEMO,children,91,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7501,GORONTALO,KAB. BOALEMO,elderly,13,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,54,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.04.2022,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,21,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7501,GORONTALO,KAB. BOALEMO,children,211,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7501,GORONTALO,KAB. BOALEMO,elderly,19,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,119,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7501,GORONTALO,KAB. BOALEMO,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7501,GORONTALO,KAB. BOALEMO,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
01.05.2022,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,33,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,75,7501,GORONTALO,KAB. BOALEMO,children,255,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,75,7501,GORONTALO,KAB. BOALEMO,elderly,6,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,94,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.06.2022,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,45,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7501,GORONTALO,KAB. BOALEMO,children,283,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7501,GORONTALO,KAB. BOALEMO,elderly,15,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7501,GORONTALO,KAB. BOALEMO,general and vulnerable,46,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7501,GORONTALO,KAB. BOALEMO,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
01.07.2022,75,7501,GORONTALO,KAB. BOALEMO,age 12-17 yo,32,https://vaksin.kemkes.go.id/#/detail_data
01.08.2022,75,7501,GORONTALO,KAB. BOALEMO,children,410,https://vaksin.kemkes.go.id/#/detail_data
01.08.2022,75,7501,GORONTALO,KAB. BOALEMO,elderly,11,https://vaksin.kemkes.go.id/#/detail_data
