date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose
09.29.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,242
09.29.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,2
09.29.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,41
09.29.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,5
09.29.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,376
09.29.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,11
09.29.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,4
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,children,0
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,179
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,11
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,9
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,12
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,4
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,306
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,7
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,6
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,27
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,280
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,3
09.30.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,42
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,children,0
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,79
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,13
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,7
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,6
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,22
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,4
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,195
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,7
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,3
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,5
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,160
10.01.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,4
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,children,0
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,67
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,14
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,6
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,5
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,19
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,211
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,0
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,14
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,4
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,16
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,117
10.02.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,1
10.03.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.03.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,0
10.03.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.03.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1
10.03.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,6
10.03.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,0
10.03.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.03.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.03.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,5
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,children,1
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,111
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,11
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,5
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,41
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,4
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,7
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,257
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,23
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,12
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,21
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,261
10.04.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,0
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,children,0
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,242
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,21
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,8
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,14
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,91
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,3
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,231
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,7
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,10
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,16
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,24
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,321
10.05.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,7
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,children,0
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,144
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,20
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,11
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,14
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,177
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,228
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,5
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,7
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,20
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,28
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,541
10.06.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,8
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,children,1
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,70
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,16
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,14
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,20
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,154
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,2
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,196
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,14
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,0
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,3
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,19
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,6
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,428
10.07.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,6
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,children,0
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,75
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,16
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,5
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,6
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,184
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,164
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,4
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,6
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,25
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,14
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,322
10.08.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,1
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,101
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,15
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,7
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,5
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,105
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,0
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,259
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,5
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,17
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,12
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,13
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,218
10.09.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,4
10.10.2021,75,7502,GORONTALO,KAB. GORONTALO,children,0
10.10.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,14
10.10.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,7
10.10.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.10.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.10.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,37
10.10.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,17
10.10.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.10.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,8
10.10.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.10.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.10.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,11
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,65
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,30
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,5
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,9
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,237
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,194
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,8
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,0
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,11
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,27
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,14
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,214
10.11.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,3
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,children,0
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,131
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,53
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,5
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,12
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,484
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,0
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,277
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,7
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,15
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,4
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,101
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,31
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,349
10.12.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,2
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,children,1
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,99
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,70
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,6
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,20
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,618
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,4
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,568
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,14
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,21
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,134
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,12
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,4
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,502
10.13.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,6
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,children,2
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,17
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,18
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,9
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,286
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,199
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,8
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,4
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,67
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,250
10.14.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,1
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,46
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,46
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,343
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,4
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,7
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,8
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,6
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,394
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,238
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,10
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,58
10.15.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,3
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,32
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,15
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,202
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,0
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,4
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,7
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,4
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,346
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,120
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,3
10.16.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,45
10.17.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,2
10.17.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,5
10.17.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,0
10.17.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.17.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.17.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,14
10.17.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,5
10.17.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,children,0
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,35
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,46
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,317
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,2
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,14
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,11
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,406
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,9
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,277
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,8
10.18.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,58
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,children,1
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,15
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,16
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,477
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,4
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,9
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,9
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,4
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,207
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,152
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,2
10.19.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,54
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,11
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,18
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,95
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,1
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,4
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,4
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,84
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,95
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,0
10.20.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,19
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,children,2
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,elderly,165
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,54
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,age 12-17 yo,784
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,3
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,1
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,healthcare worker,6
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,17
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,16
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,12
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1158
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,2
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,0
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,9
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,public servant,4
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,1
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,405
10.21.2021,75,7502,GORONTALO,KAB. GORONTALO,general and vulnerable,17
