date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose
05.24.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,8
05.24.2021,51,5103,BALI,KAB. BADUNG,public servant,6
05.24.2021,51,5103,BALI,KAB. BADUNG,public servant,13
05.24.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
05.24.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,2283
05.24.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
05.24.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,2
05.24.2021,51,5103,BALI,KAB. BADUNG,elderly,119
05.24.2021,51,5103,BALI,KAB. BADUNG,public servant,2
05.24.2021,51,5103,BALI,KAB. BADUNG,public servant,9
05.25.2021,51,5103,BALI,KAB. BADUNG,public servant,4
05.25.2021,51,5103,BALI,KAB. BADUNG,public servant,8
05.25.2021,51,5103,BALI,KAB. BADUNG,public servant,451
05.25.2021,51,5103,BALI,KAB. BADUNG,age 12-17 yo,1
05.25.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.25.2021,51,5103,BALI,KAB. BADUNG,public servant,615
05.25.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,17
05.25.2021,51,5103,BALI,KAB. BADUNG,public servant,44
05.25.2021,51,5103,BALI,KAB. BADUNG,public servant,60
05.25.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,4
05.25.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
05.25.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,3699
05.25.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.25.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
05.25.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
05.25.2021,51,5103,BALI,KAB. BADUNG,private sector,0
05.25.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,3
05.25.2021,51,5103,BALI,KAB. BADUNG,elderly,221
05.25.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.25.2021,51,5103,BALI,KAB. BADUNG,public servant,2
05.26.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.26.2021,51,5103,BALI,KAB. BADUNG,public servant,284
05.26.2021,51,5103,BALI,KAB. BADUNG,public servant,174
05.26.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,4
05.26.2021,51,5103,BALI,KAB. BADUNG,public servant,2
05.26.2021,51,5103,BALI,KAB. BADUNG,public servant,3
05.26.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
05.26.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,3289
05.26.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,2
05.26.2021,51,5103,BALI,KAB. BADUNG,elderly,62
05.26.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.26.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.27.2021,51,5103,BALI,KAB. BADUNG,public servant,0
05.27.2021,51,5103,BALI,KAB. BADUNG,public servant,9
05.27.2021,51,5103,BALI,KAB. BADUNG,public servant,13
05.27.2021,51,5103,BALI,KAB. BADUNG,public servant,561
05.27.2021,51,5103,BALI,KAB. BADUNG,age 12-17 yo,4
05.27.2021,51,5103,BALI,KAB. BADUNG,public servant,524
05.27.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,8
05.27.2021,51,5103,BALI,KAB. BADUNG,public servant,26
05.27.2021,51,5103,BALI,KAB. BADUNG,public servant,48
05.27.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.27.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
05.27.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
05.27.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,4481
05.27.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,20
05.27.2021,51,5103,BALI,KAB. BADUNG,elderly,565
05.27.2021,51,5103,BALI,KAB. BADUNG,public servant,2
05.27.2021,51,5103,BALI,KAB. BADUNG,public servant,9
05.28.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.28.2021,51,5103,BALI,KAB. BADUNG,public servant,6
05.28.2021,51,5103,BALI,KAB. BADUNG,public servant,510
05.28.2021,51,5103,BALI,KAB. BADUNG,public servant,613
05.28.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,1
05.28.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,1
05.28.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,24
05.28.2021,51,5103,BALI,KAB. BADUNG,public servant,25
05.28.2021,51,5103,BALI,KAB. BADUNG,public servant,68
05.28.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
05.28.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,5004
05.28.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.28.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,3
05.28.2021,51,5103,BALI,KAB. BADUNG,private sector,1
05.28.2021,51,5103,BALI,KAB. BADUNG,elderly,395
05.28.2021,51,5103,BALI,KAB. BADUNG,public servant,8
05.29.2021,51,5103,BALI,KAB. BADUNG,public servant,4
05.29.2021,51,5103,BALI,KAB. BADUNG,public servant,0
05.29.2021,51,5103,BALI,KAB. BADUNG,public servant,0
05.29.2021,51,5103,BALI,KAB. BADUNG,public servant,193
05.29.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.29.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,5
05.29.2021,51,5103,BALI,KAB. BADUNG,public servant,12
05.29.2021,51,5103,BALI,KAB. BADUNG,public servant,290
05.29.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,2
05.29.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
05.29.2021,51,5103,BALI,KAB. BADUNG,public servant,18
05.29.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,4930
05.29.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.29.2021,51,5103,BALI,KAB. BADUNG,public servant,0
05.29.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.29.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,2
05.29.2021,51,5103,BALI,KAB. BADUNG,private sector,1
05.29.2021,51,5103,BALI,KAB. BADUNG,elderly,245
05.30.2021,51,5103,BALI,KAB. BADUNG,public servant,2
05.30.2021,51,5103,BALI,KAB. BADUNG,public servant,0
05.30.2021,51,5103,BALI,KAB. BADUNG,public servant,243
05.30.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.30.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,1
05.30.2021,51,5103,BALI,KAB. BADUNG,public servant,6
05.30.2021,51,5103,BALI,KAB. BADUNG,public servant,575
05.30.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
05.30.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
05.30.2021,51,5103,BALI,KAB. BADUNG,public servant,6
05.30.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,5949
05.30.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.30.2021,51,5103,BALI,KAB. BADUNG,public servant,5
05.30.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
05.30.2021,51,5103,BALI,KAB. BADUNG,private sector,1
05.30.2021,51,5103,BALI,KAB. BADUNG,elderly,263
05.31.2021,51,5103,BALI,KAB. BADUNG,public servant,5
05.31.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.31.2021,51,5103,BALI,KAB. BADUNG,public servant,5
05.31.2021,51,5103,BALI,KAB. BADUNG,age 12-17 yo,1
05.31.2021,51,5103,BALI,KAB. BADUNG,public servant,7
05.31.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,30
05.31.2021,51,5103,BALI,KAB. BADUNG,public servant,115
05.31.2021,51,5103,BALI,KAB. BADUNG,public servant,988
05.31.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,3
05.31.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,2
05.31.2021,51,5103,BALI,KAB. BADUNG,public servant,57
05.31.2021,51,5103,BALI,KAB. BADUNG,public servant,544
05.31.2021,51,5103,BALI,KAB. BADUNG,public servant,0
05.31.2021,51,5103,BALI,KAB. BADUNG,public servant,0
05.31.2021,51,5103,BALI,KAB. BADUNG,public servant,1
05.31.2021,51,5103,BALI,KAB. BADUNG,public servant,12
05.31.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
05.31.2021,51,5103,BALI,KAB. BADUNG,private sector,1
05.31.2021,51,5103,BALI,KAB. BADUNG,elderly,254
05.31.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,5381
06.01.2021,51,5103,BALI,KAB. BADUNG,public servant,6
06.01.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.01.2021,51,5103,BALI,KAB. BADUNG,public servant,28
06.01.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.01.2021,51,5103,BALI,KAB. BADUNG,public servant,335
06.01.2021,51,5103,BALI,KAB. BADUNG,age 12-17 yo,1
06.01.2021,51,5103,BALI,KAB. BADUNG,public servant,4
06.01.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,5
06.01.2021,51,5103,BALI,KAB. BADUNG,public servant,3
06.01.2021,51,5103,BALI,KAB. BADUNG,public servant,331
06.01.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,38
06.01.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.01.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,12
06.01.2021,51,5103,BALI,KAB. BADUNG,public servant,3
06.01.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,5586
06.01.2021,51,5103,BALI,KAB. BADUNG,public servant,9
06.01.2021,51,5103,BALI,KAB. BADUNG,public servant,5
06.01.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,2
06.01.2021,51,5103,BALI,KAB. BADUNG,children,3
06.01.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,8
06.01.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,6
06.01.2021,51,5103,BALI,KAB. BADUNG,elderly,168
06.02.2021,51,5103,BALI,KAB. BADUNG,public servant,4
06.02.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.02.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.02.2021,51,5103,BALI,KAB. BADUNG,public servant,5
06.02.2021,51,5103,BALI,KAB. BADUNG,public servant,875
06.02.2021,51,5103,BALI,KAB. BADUNG,age 12-17 yo,2
06.02.2021,51,5103,BALI,KAB. BADUNG,public servant,11
06.02.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,12
06.02.2021,51,5103,BALI,KAB. BADUNG,public servant,93
06.02.2021,51,5103,BALI,KAB. BADUNG,public servant,488
06.02.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,15
06.02.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.02.2021,51,5103,BALI,KAB. BADUNG,public servant,17
06.02.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,5619
06.02.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.02.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.02.2021,51,5103,BALI,KAB. BADUNG,public servant,7
06.02.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.02.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,5
06.02.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.02.2021,51,5103,BALI,KAB. BADUNG,elderly,429
06.03.2021,51,5103,BALI,KAB. BADUNG,public servant,4
06.03.2021,51,5103,BALI,KAB. BADUNG,public servant,4
06.03.2021,51,5103,BALI,KAB. BADUNG,public servant,820
06.03.2021,51,5103,BALI,KAB. BADUNG,age 12-17 yo,1
06.03.2021,51,5103,BALI,KAB. BADUNG,public servant,7
06.03.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,1
06.03.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,5
06.03.2021,51,5103,BALI,KAB. BADUNG,public servant,24
06.03.2021,51,5103,BALI,KAB. BADUNG,public servant,698
06.03.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,2
06.03.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,2
06.03.2021,51,5103,BALI,KAB. BADUNG,public servant,12
06.03.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,5305
06.03.2021,51,5103,BALI,KAB. BADUNG,public servant,2
06.03.2021,51,5103,BALI,KAB. BADUNG,public servant,7
06.03.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.03.2021,51,5103,BALI,KAB. BADUNG,public servant,18
06.03.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,4
06.03.2021,51,5103,BALI,KAB. BADUNG,elderly,666
06.04.2021,51,5103,BALI,KAB. BADUNG,public servant,7
06.04.2021,51,5103,BALI,KAB. BADUNG,public servant,28
06.04.2021,51,5103,BALI,KAB. BADUNG,public servant,4
06.04.2021,51,5103,BALI,KAB. BADUNG,public servant,607
06.04.2021,51,5103,BALI,KAB. BADUNG,age 12-17 yo,1
06.04.2021,51,5103,BALI,KAB. BADUNG,public servant,24
06.04.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,7
06.04.2021,51,5103,BALI,KAB. BADUNG,public servant,87
06.04.2021,51,5103,BALI,KAB. BADUNG,public servant,514
06.04.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.04.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.04.2021,51,5103,BALI,KAB. BADUNG,public servant,57
06.04.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.04.2021,51,5103,BALI,KAB. BADUNG,public servant,3
06.04.2021,51,5103,BALI,KAB. BADUNG,public servant,31
06.04.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.04.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.04.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,2
06.04.2021,51,5103,BALI,KAB. BADUNG,elderly,226
06.04.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,4552
06.05.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.05.2021,51,5103,BALI,KAB. BADUNG,public servant,9
06.05.2021,51,5103,BALI,KAB. BADUNG,public servant,3
06.05.2021,51,5103,BALI,KAB. BADUNG,public servant,5
06.05.2021,51,5103,BALI,KAB. BADUNG,public servant,261
06.05.2021,51,5103,BALI,KAB. BADUNG,age 12-17 yo,0
06.05.2021,51,5103,BALI,KAB. BADUNG,public servant,17
06.05.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,1
06.05.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,1
06.05.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,15
06.05.2021,51,5103,BALI,KAB. BADUNG,public servant,7
06.05.2021,51,5103,BALI,KAB. BADUNG,public servant,427
06.05.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,24
06.05.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,2
06.05.2021,51,5103,BALI,KAB. BADUNG,public servant,7
06.05.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,3677
06.05.2021,51,5103,BALI,KAB. BADUNG,public servant,2
06.05.2021,51,5103,BALI,KAB. BADUNG,public servant,40
06.05.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,4
06.05.2021,51,5103,BALI,KAB. BADUNG,elderly,260
06.06.2021,51,5103,BALI,KAB. BADUNG,public servant,3
06.06.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,1
06.06.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.06.2021,51,5103,BALI,KAB. BADUNG,public servant,46
06.06.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.06.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,32
06.06.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.06.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.06.2021,51,5103,BALI,KAB. BADUNG,elderly,58
06.07.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.07.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.07.2021,51,5103,BALI,KAB. BADUNG,public servant,2
06.07.2021,51,5103,BALI,KAB. BADUNG,public servant,8
06.07.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.07.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,0
06.07.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,0
06.07.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,11
06.07.2021,51,5103,BALI,KAB. BADUNG,public servant,10
06.07.2021,51,5103,BALI,KAB. BADUNG,public servant,208
06.07.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.07.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.07.2021,51,5103,BALI,KAB. BADUNG,public servant,10
06.07.2021,51,5103,BALI,KAB. BADUNG,public servant,2
06.07.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.07.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.07.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.07.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,655
06.07.2021,51,5103,BALI,KAB. BADUNG,elderly,133
06.08.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.08.2021,51,5103,BALI,KAB. BADUNG,public servant,3
06.08.2021,51,5103,BALI,KAB. BADUNG,public servant,5
06.08.2021,51,5103,BALI,KAB. BADUNG,public servant,18
06.08.2021,51,5103,BALI,KAB. BADUNG,public servant,2
06.08.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,9
06.08.2021,51,5103,BALI,KAB. BADUNG,public servant,15
06.08.2021,51,5103,BALI,KAB. BADUNG,public servant,395
06.08.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.08.2021,51,5103,BALI,KAB. BADUNG,public servant,17
06.08.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1031
06.08.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.08.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.08.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.08.2021,51,5103,BALI,KAB. BADUNG,elderly,290
06.09.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.09.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.09.2021,51,5103,BALI,KAB. BADUNG,public servant,3
06.09.2021,51,5103,BALI,KAB. BADUNG,public servant,4
06.09.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.09.2021,51,5103,BALI,KAB. BADUNG,public servant,6
06.09.2021,51,5103,BALI,KAB. BADUNG,public servant,214
06.09.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,5
06.09.2021,51,5103,BALI,KAB. BADUNG,public servant,6
06.09.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.09.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,710
06.09.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.09.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.09.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.09.2021,51,5103,BALI,KAB. BADUNG,elderly,172
06.10.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.10.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.10.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.10.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.10.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.10.2021,51,5103,BALI,KAB. BADUNG,public servant,22
06.10.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,0
06.10.2021,51,5103,BALI,KAB. BADUNG,public servant,4
06.10.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,1
06.10.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.10.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.10.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,31
06.10.2021,51,5103,BALI,KAB. BADUNG,elderly,17
06.10.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.11.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.11.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.11.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.11.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.11.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.11.2021,51,5103,BALI,KAB. BADUNG,public servant,11
06.11.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.11.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.11.2021,51,5103,BALI,KAB. BADUNG,age 12-17 yo,0
06.11.2021,51,5103,BALI,KAB. BADUNG,public servant,68
06.11.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,3
06.11.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.11.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.11.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.11.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,89
06.11.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.11.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1
06.11.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.11.2021,51,5103,BALI,KAB. BADUNG,elderly,13
06.12.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.12.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.12.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.12.2021,51,5103,BALI,KAB. BADUNG,public servant,7
06.12.2021,51,5103,BALI,KAB. BADUNG,public servant,2
06.12.2021,51,5103,BALI,KAB. BADUNG,public servant,2
06.12.2021,51,5103,BALI,KAB. BADUNG,public servant,91
06.12.2021,51,5103,BALI,KAB. BADUNG,public servant,7
06.12.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,9
06.12.2021,51,5103,BALI,KAB. BADUNG,public servant,2
06.12.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.12.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.12.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,123
06.12.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.12.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.12.2021,51,5103,BALI,KAB. BADUNG,elderly,147
06.13.2021,51,5103,BALI,KAB. BADUNG,public servant,15
06.13.2021,51,5103,BALI,KAB. BADUNG,public servant,47
06.13.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,2
06.13.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,26
06.13.2021,51,5103,BALI,KAB. BADUNG,public servant,2
06.13.2021,51,5103,BALI,KAB. BADUNG,elderly,8
06.14.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.14.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.14.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.14.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.14.2021,51,5103,BALI,KAB. BADUNG,public servant,3
06.14.2021,51,5103,BALI,KAB. BADUNG,public servant,21
06.14.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,4
06.14.2021,51,5103,BALI,KAB. BADUNG,public servant,2
06.14.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.14.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.14.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,51
06.14.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.14.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.14.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.14.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.14.2021,51,5103,BALI,KAB. BADUNG,elderly,88
06.15.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.15.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.15.2021,51,5103,BALI,KAB. BADUNG,public servant,5
06.15.2021,51,5103,BALI,KAB. BADUNG,public servant,175
06.15.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.15.2021,51,5103,BALI,KAB. BADUNG,public servant,8
06.15.2021,51,5103,BALI,KAB. BADUNG,public servant,192
06.15.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,2
06.15.2021,51,5103,BALI,KAB. BADUNG,elderly,311
06.15.2021,51,5103,BALI,KAB. BADUNG,public servant,3
06.15.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.15.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.15.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,1221
06.15.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.15.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.15.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.15.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.15.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.16.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.16.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.16.2021,51,5103,BALI,KAB. BADUNG,public servant,8
06.16.2021,51,5103,BALI,KAB. BADUNG,public servant,2
06.16.2021,51,5103,BALI,KAB. BADUNG,public servant,45
06.16.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,3
06.16.2021,51,5103,BALI,KAB. BADUNG,public servant,7
06.16.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.16.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.16.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.16.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.16.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,61
06.16.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.16.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.16.2021,51,5103,BALI,KAB. BADUNG,elderly,48
06.17.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.17.2021,51,5103,BALI,KAB. BADUNG,public servant,2
06.17.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.17.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.17.2021,51,5103,BALI,KAB. BADUNG,public servant,7
06.17.2021,51,5103,BALI,KAB. BADUNG,public servant,281
06.17.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,2
06.17.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.17.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.17.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
06.17.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.17.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,193
06.17.2021,51,5103,BALI,KAB. BADUNG,elderly,278
06.18.2021,51,5103,BALI,KAB. BADUNG,elderly,75
06.18.2021,51,5103,BALI,KAB. BADUNG,public servant,0
06.18.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.18.2021,51,5103,BALI,KAB. BADUNG,public servant,10
06.18.2021,51,5103,BALI,KAB. BADUNG,public servant,1
06.18.2021,51,5103,BALI,KAB. BADUNG,public servant,3
06.18.2021,51,5103,BALI,KAB. BADUNG,public servant,388
06.18.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,0
06.18.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,1
06.18.2021,51,5103,BALI,KAB. BADUNG,healthcare worker,5
06.18.2021,51,5103,BALI,KAB. BADUNG,public servant,3
06.18.2021,51,5103,BALI,KAB. BADUNG,general and vulnerable,0
