date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,2nd_dose
03.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.20.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,49
03.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
03.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.20.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
03.20.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
03.20.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
03.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.22.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
03.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.22.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
03.22.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,13
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,36
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,5
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,82
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,4
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
03.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
03.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
03.24.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,2
03.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
03.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
03.24.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,66
03.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,10
03.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,6
03.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.24.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,2
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,12
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,23
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,3
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.25.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,119
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,9
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,2
03.26.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,8
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,14
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,13
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,24
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,2
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
03.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,12
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,9
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,82
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,12
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,15
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
03.29.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,16
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,6
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,12
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,125
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,27
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
03.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
03.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
03.31.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,69
03.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,11
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,36
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,16
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,141
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,23
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,5
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
04.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.03.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,57
04.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,10
04.03.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,2
04.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.04.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
04.05.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.05.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
04.05.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.05.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,22
04.05.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
04.05.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,42
04.06.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,9
04.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,9
04.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.06.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,46
04.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.06.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,6
04.06.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
04.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,13
04.07.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,2
04.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.07.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,49
04.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,7
04.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.07.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,2
04.07.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,3
04.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,43
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,1
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,20
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,5
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,96
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,6
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,8
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,4
04.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.09.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.09.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,29
04.09.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,16
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,9
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,10
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,17
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,30
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,29
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,8
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,1
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,11
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.11.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.11.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
04.11.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.11.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
04.12.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.12.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.12.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,63
04.12.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,31
04.12.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
04.12.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
04.12.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.12.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,1
04.12.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,42
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,11
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,5
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,14
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,144
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,12
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,10
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,7
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,5
04.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,5
04.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,7
04.14.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,1
04.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
04.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,42
04.14.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,120
04.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,21
04.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.14.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,2
04.14.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,1
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,38
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,9
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,6
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,28
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,32
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,146
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,6
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,15
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,11
04.15.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,14
04.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.16.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,1
04.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,22
04.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,40
04.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.16.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,71
04.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,29
04.16.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,1
04.16.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,1
04.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,23
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,45
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,3
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,26
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,54
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,6
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,37
04.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.19.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.19.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,37
04.19.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,28
04.19.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.19.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,28
04.19.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,1
04.19.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,2
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,32
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,29
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,107
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,8
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,49
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,232
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,21
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,21
04.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.21.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,10
04.21.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,6
04.21.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
04.21.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.21.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.21.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,18
04.21.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,2
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,45
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,8
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,79
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,7
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,102
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,138
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,1
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,160
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,24
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.22.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,24
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,5
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,19
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,10
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,6
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,32
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,1
04.23.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,12
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,23
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,119
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,78
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,5
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,94
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,6
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,4
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,178
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,2
04.24.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,38
04.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
04.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
04.26.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,3
04.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.26.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,1
04.26.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
04.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,30
04.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,3
04.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
04.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,6
04.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,96
04.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,17
04.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,166
