date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
13.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,1
13.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
15.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
15.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
15.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
15.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
16.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
16.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
16.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
16.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
17.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
17.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
18.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
18.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
19.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
19.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
20.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
20.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
22.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
22.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
24.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
24.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
25.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
25.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
26.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
27.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
27.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
29.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
29.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
29.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
29.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
29.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
29.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
30.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
31.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
31.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
31.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
31.03.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
03.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
05.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
05.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
06.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
06.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
06.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
06.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
06.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
07.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
07.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
07.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
07.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
07.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
08.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
08.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
08.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
08.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
08.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
08.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
09.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
10.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
10.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
10.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
10.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
12.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
12.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
12.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
14.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
14.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
16.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
16.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
16.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
16.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
17.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
17.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
19.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
19.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
19.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
19.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
19.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
20.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
20.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
20.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
20.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
20.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
21.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
21.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
21.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
21.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
21.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
22.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
22.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
22.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
22.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
23.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
23.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
23.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
24.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
24.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
24.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
26.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
26.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
27.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
27.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
27.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
27.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
27.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
27.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
27.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
28.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
28.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
28.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
28.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
28.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
28.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
28.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
29.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
29.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
30.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
30.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
30.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
30.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
30.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
30.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
30.04.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
01.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
01.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
01.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
01.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
02.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
02.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
03.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
04.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
04.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
04.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
04.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
04.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
04.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
05.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
05.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
05.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
05.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
05.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
05.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
05.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
06.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
06.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
06.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
06.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
06.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
06.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
06.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
07.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
08.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
08.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
10.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
10.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
10.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
11.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
11.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
17.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
18.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
18.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
18.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
18.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
19.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
19.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
19.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
19.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
19.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
19.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
20.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
20.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
20.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
20.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
21.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
21.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
21.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
21.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
22.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
22.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
22.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
22.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
24.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,1
25.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
25.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
25.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
25.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
25.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
25.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
28.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
28.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
28.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
28.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
28.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
31.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
31.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
31.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
31.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
31.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
31.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
31.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
31.05.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
01.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
01.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
01.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
01.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
02.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
02.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
02.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
02.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
02.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
02.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
03.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
03.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
03.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
03.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
03.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
03.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
03.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
04.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
04.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
05.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
05.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
05.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
06.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
09.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
09.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
09.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
11.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
11.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
11.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
11.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
12.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
12.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
14.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
14.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
14.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
14.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
14.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
14.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
14.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
14.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
14.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
15.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
15.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
15.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
15.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
15.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
15.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
16.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
16.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
16.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
16.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
17.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
17.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
18.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
18.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
18.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
18.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
18.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
19.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
19.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
21.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
21.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
21.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
22.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
22.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
23.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,0
23.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
24.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
24.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
25.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
25.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,general and vulnerable,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,elderly,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,public servant,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,age 12-17 yo,0
26.06.2021,82,8203,MALUKU UTARA,KAB. KEPULAUAN SULA,healthcare worker,0
