date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
08.17.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,1
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,1
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.18.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,private sector,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,4
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.19.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,2
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.20.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,4
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,1
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.21.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.22.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,2
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,3
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.23.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,1
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.24.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.25.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,1
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,18
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,1
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,3
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.26.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,1
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,2
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,37
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,4
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.27.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,1
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.28.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.29.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.30.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,1
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
08.31.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.01.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,1
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,1
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,1
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,5
09.02.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,age 12-17 yo,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,healthcare worker,0
09.03.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,children,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,elderly,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,general and vulnerable,0
09.04.2021,36,3601,BANTEN,KAB. PANDEGLANG,public servant,0
