date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose,source
04.06.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,14,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,14,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,102,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,22,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,35,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,6,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,29,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,227,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,8,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,private sector,3,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,32,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,99,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,11,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,9,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,56,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,36,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,216,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,26,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,11,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,7,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,21,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,225,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,16,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,4,https://vaksin.kemkes.go.id/#/detail_data
04.12.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,38,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,277,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,11,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,27,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,23,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
04.13.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,13,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,89,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,690,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,23,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,90,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,24,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,24,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
04.14.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,18,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,215,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,1101,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,19,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,58,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,23,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.15.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,199,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,1540,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,67,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,214,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,25,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,22,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,84,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,1,https://vaksin.kemkes.go.id/#/detail_data
04.16.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,9,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,private sector,2,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,119,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,730,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,59,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,218,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,9,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,40,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.17.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,184,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,883,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,109,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,21,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,34,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,31,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.18.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,135,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,22,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,610,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,68,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,26,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,public servant,30,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
04.19.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,age 12-17 yo,3,https://vaksin.kemkes.go.id/#/detail_data
04.20.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.20.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,private sector,2,https://vaksin.kemkes.go.id/#/detail_data
04.20.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,elderly,165,https://vaksin.kemkes.go.id/#/detail_data
04.20.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,10,https://vaksin.kemkes.go.id/#/detail_data
04.20.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.20.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,1065,https://vaksin.kemkes.go.id/#/detail_data
04.20.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,9,https://vaksin.kemkes.go.id/#/detail_data
04.20.2022,17,1703,BENGKULU,KAB. BENGKULU UTARA,general and vulnerable,64,https://vaksin.kemkes.go.id/#/detail_data
