date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
06.29.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,age 12-17 yo,9
06.29.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
06.29.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,healthcare worker,1
06.29.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,0
06.30.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,children,0
06.30.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.30.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
06.30.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,3
06.30.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,0
06.30.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,age 12-17 yo,0
06.30.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
07.01.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,children,0
07.01.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,elderly,1
07.01.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
07.01.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
07.01.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,3
07.01.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,age 12-17 yo,1
07.01.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
07.01.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
07.01.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
07.02.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,age 12-17 yo,0
07.02.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,3
07.03.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,0
07.04.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,1
07.07.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,0
07.08.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,2
07.08.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,1
07.08.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,public servant,2
07.08.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,age 12-17 yo,0
07.08.2022,81,8101,MALUKU,KAB. KEPULAUAN TANIMBAR,general and vulnerable,0
01.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
01.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.01.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.01.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.02.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.02.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.04.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.04.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.06.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.08.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.09.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.09.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.10.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.11.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.11.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.12.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.13.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.15.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.15.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.16.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.16.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.17.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.17.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
02.17.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.18.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.18.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
02.25.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
02.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.01.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
03.01.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.02.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.02.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
03.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
03.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
03.04.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.08.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.08.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
03.09.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.09.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
03.10.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.11.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.11.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
03.12.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.15.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.15.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
03.16.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.16.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
03.17.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.17.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
03.18.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
03.18.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
03.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
03.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.25.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.25.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
03.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
03.27.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
03.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.31.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
03.31.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
03.31.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.01.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.01.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
04.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.06.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.06.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.06.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.06.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.07.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
04.07.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.07.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.07.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.08.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.08.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.08.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.09.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.10.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.12.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.12.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.12.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.13.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.14.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.15.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.15.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.16.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.17.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
04.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
04.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.22.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
04.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.23.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.24.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
04.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.26.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.27.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
04.27.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.27.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.27.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.27.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.27.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.27.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.27.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.27.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.27.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.27.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.28.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.29.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
04.30.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
05.01.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.01.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.01.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
05.01.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
05.02.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
05.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
05.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.03.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
05.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
05.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
05.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.05.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
05.07.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.07.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
05.07.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
05.08.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
05.08.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.08.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.08.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.08.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
05.08.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
05.10.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
05.10.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.10.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
05.10.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
05.12.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
05.14.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.14.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
05.15.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
05.18.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
05.18.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.18.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.18.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
05.18.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
05.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
05.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
05.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.19.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
05.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
05.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,healthcare worker,0
05.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,public servant,0
05.20.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,general and vulnerable,0
05.21.2021,81,8102,MALUKU,KAB. MALUKU TENGGARA,elderly,0
