date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
10.04.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.04.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.04.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.04.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,10
10.04.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.04.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,23
10.05.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,8
10.06.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,23
10.07.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,6
10.08.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,35
10.09.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,2
10.10.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,10
10.11.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,3
10.12.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,private sector,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,1
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,19
10.13.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,4
10.14.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,12
10.15.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,14
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.16.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,children,0
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,elderly,0
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,age 12-17 yo,0
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,1
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,healthcare worker,1
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,public servant,0
10.17.2021,52,5202,NUSA TENGGARA BARAT,KAB. LOMBOK TENGAH,general and vulnerable,0
