date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose,source
03.30.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
03.30.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,children,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,elderly,21,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,132,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,13,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,40,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,healthcare worker,16,https://vaksin.kemkes.go.id/#/detail_data
03.31.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,elderly,11,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,58,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,19,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
04.01.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,36,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,healthcare worker,0,https://vaksin.kemkes.go.id/#/detail_data
04.02.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,8,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.03.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,elderly,18,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,66,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,5,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,12,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
04.04.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,private sector,1,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,elderly,20,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,102,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,12,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,healthcare worker,7,https://vaksin.kemkes.go.id/#/detail_data
04.05.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,age 12-17 yo,7,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,82,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,14,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,10,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
04.06.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,age 12-17 yo,5,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,elderly,27,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,123,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,6,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,13,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,healthcare worker,16,https://vaksin.kemkes.go.id/#/detail_data
04.07.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,elderly,7,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,90,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,3,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,4,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,11,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,8,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,17,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.08.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,age 12-17 yo,4,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,elderly,8,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,43,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,5,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,healthcare worker,6,https://vaksin.kemkes.go.id/#/detail_data
04.09.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,age 12-17 yo,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,elderly,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,29,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,3,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,1,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,healthcare worker,2,https://vaksin.kemkes.go.id/#/detail_data
04.10.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,age 12-17 yo,2,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,children,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,elderly,40,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,142,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,2,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,general and vulnerable,7,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,2,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,4,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,7,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,21,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,15,https://vaksin.kemkes.go.id/#/detail_data
04.11.2022,76,7602,SULAWESI BARAT,KAB. POLEWALI MANDAR,public servant,6,https://vaksin.kemkes.go.id/#/detail_data
