date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose,source
08.13.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,25,https://vaksin.kemkes.go.id/#/detail_data
08.13.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,128,https://vaksin.kemkes.go.id/#/detail_data
08.14.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.16.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.16.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.16.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.16.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.16.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.16.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.16.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.16.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,97,https://vaksin.kemkes.go.id/#/detail_data
08.16.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.17.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.18.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.18.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.18.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.18.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.18.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.18.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.18.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.18.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,56,https://vaksin.kemkes.go.id/#/detail_data
08.18.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,64,https://vaksin.kemkes.go.id/#/detail_data
08.19.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.20.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.20.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.20.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.20.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.20.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.20.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.20.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.20.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.20.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,62,https://vaksin.kemkes.go.id/#/detail_data
08.20.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.21.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.21.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.21.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.21.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.21.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.21.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.21.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.21.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.21.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.21.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.21.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,27,https://vaksin.kemkes.go.id/#/detail_data
08.21.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.22.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.22.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,42,https://vaksin.kemkes.go.id/#/detail_data
08.23.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
08.24.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
08.25.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,5,https://vaksin.kemkes.go.id/#/detail_data
08.26.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,3,https://vaksin.kemkes.go.id/#/detail_data
08.27.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,healthcare worker,54,https://vaksin.kemkes.go.id/#/detail_data
08.28.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.29.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.29.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.29.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.29.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
08.29.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.29.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.29.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,public servant,0,https://vaksin.kemkes.go.id/#/detail_data
08.29.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,age 12-17 yo,0,https://vaksin.kemkes.go.id/#/detail_data
08.30.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,private sector,0,https://vaksin.kemkes.go.id/#/detail_data
08.30.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,elderly,0,https://vaksin.kemkes.go.id/#/detail_data
08.30.2021,19,1903,KEP. BANGKA BELITUNG,KAB. BANGKA BARAT,general and vulnerable,0,https://vaksin.kemkes.go.id/#/detail_data
