date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
07.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
07.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
07.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
07.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
07.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
07.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
07.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
07.30.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
07.30.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
07.30.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.30.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.30.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.30.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.30.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.31.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.31.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
07.31.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.31.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.31.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
07.31.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
07.31.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.31.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
07.31.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.01.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.02.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.02.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.02.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.02.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.02.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.02.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.02.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.02.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.02.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
08.02.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.02.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.03.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.03.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.03.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.03.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.03.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.03.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.03.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.04.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.04.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.04.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.04.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.04.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.04.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.04.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.05.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.05.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.05.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.05.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.05.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.05.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.05.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.05.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.05.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.06.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.06.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.06.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.06.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.06.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
08.06.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.06.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.07.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.07.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.07.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.07.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.07.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.07.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.07.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.07.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.07.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.08.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.08.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.08.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.08.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.09.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,children,0
08.09.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.09.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.09.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.09.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
08.09.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.09.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.09.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.09.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.09.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.10.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.10.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.10.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
08.10.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.10.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.10.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.10.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.10.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.10.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.10.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.10.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.10.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.11.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.12.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.12.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.12.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
08.12.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.12.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.12.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.12.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.12.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.12.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.12.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.12.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.12.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.13.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.14.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.16.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.16.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.16.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.16.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
08.16.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.16.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.16.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.18.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.19.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.20.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.21.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.21.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.21.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.21.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.21.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.21.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.21.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.21.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.21.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.21.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.21.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.22.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.23.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,1
08.24.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,42
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.25.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,73
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,5
08.26.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,102
08.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,2
08.27.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,elderly,0
08.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,public servant,0
08.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,age 12-17 yo,0
08.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,healthcare worker,117
08.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,4
08.28.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
08.29.2021,14,1401,RIAU,KAB. KUANTAN SINGINGI,general and vulnerable,0
