date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
08.25.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.25.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.25.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.26.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.27.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.28.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.29.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.29.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
08.29.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
08.30.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
08.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.30.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.30.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
08.30.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
08.30.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.30.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.30.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
08.31.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.01.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,1
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
09.02.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,27
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.03.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.04.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.05.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.05.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.05.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.05.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.06.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.07.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,1
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,4
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.08.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.09.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,22
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.10.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.11.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.12.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.12.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.12.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.12.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.12.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.12.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.12.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.12.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.12.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.12.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.13.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,1
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.14.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,1
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
09.15.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.16.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,27
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.17.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,healthcare worker,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.18.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,age 12-17 yo,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.19.2021,94,9403,PAPUA,KAB. JAYAPURA,general and vulnerable,0
09.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.20.2021,94,9403,PAPUA,KAB. JAYAPURA,elderly,0
09.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
09.20.2021,94,9403,PAPUA,KAB. JAYAPURA,public servant,0
